1 number of sets
#1
$1  51
1.818223639755721877e+01 8.181409958962570954e+02 3.957126562614708964e-01 3.281628245928086551e-02 1.079623206531298729e+00 1.635663092649576766e+00 1.119289848633320039e+00 1.064975602108391567e-01 8.624632891030000687e+09 1.589827470799999952e+09 1.909923097390456626e+00 3.552266733775427898e+00 2.839165651579458771e+00 5.779910263080000332e-01 3.366770238119999870e-01 1.430077479382851235e+00 -1.097380596770000061e+01 4.969460960223127111e-01 2.227072972529743275e-02
1.996325950279479500e+01 7.765998449805581458e+02 4.371198615201539739e-01 3.911763016468802062e-02 1.020401354191120991e+00 1.642379960640673486e+00 1.122229189302212271e+00 1.255434242028340974e-01 8.437603185710000038e+09 1.562263152289999962e+09 1.670769175597030864e+00 3.351372655362319541e+00 2.389306524550489641e+00 5.429976056059999667e-01 3.333834705290000255e-01 1.377394866479972224e+00 -8.868245655100000846e+00 5.655002201450729515e-01 2.944842211693905407e-02
2.173811847638065586e+01 7.294532104153468026e+02 4.942440499904759976e-01 4.249145316198381372e-02 9.708984844054791008e-01 1.630681782782696487e+00 1.203175315398947287e+00 1.258150273354050885e-01 8.129262897710000038e+09 1.503444060460000038e+09 1.481059651151340084e+00 3.142578009234484604e+00 1.954566801947938970e+00 4.979723488989999947e-01 3.245372403910000147e-01 1.333263582730796371e+00 -7.621937975319999836e+00 6.377754771731360961e-01 3.433397800758465623e-02
2.351236103680133738e+01 6.911698708921653633e+02 5.513341341192681266e-01 4.329022170667758129e-02 9.259409517806937995e-01 1.615418085698642203e+00 1.271530521244747858e+00 1.211754564824515656e-01 7.849814928260000229e+09 1.450790697640000105e+09 1.324436221790530999e+00 2.929951874682031665e+00 1.627096516635767376e+00 4.561354931869999740e-01 3.193266646169999889e-01 1.298692846658206390e+00 -6.789582816140000254e+00 7.153959350715825005e-01 3.632386168939411020e-02
2.528660359722202244e+01 6.605865265203976833e+02 6.017906003571742435e-01 4.179259844102387739e-02 8.837889645087174673e-01 1.594941590002492138e+00 1.323352228872132441e+00 1.151709430945869889e-01 7.693317886189999580e+09 1.422515663990000010e+09 1.178463995361463512e+00 2.718099971519599478e+00 1.365512065833765609e+00 4.225675180540000020e-01 3.159738431890000143e-01 1.260118397417776537e+00 -6.090295048579999815e+00 7.797605411559043187e-01 3.547442307300555098e-02
2.706135983528035283e+01 6.262258216950752967e+02 5.909118245992888152e-01 3.790106408103379593e-02 8.349990148699764081e-01 1.606803433692475913e+00 1.349859551397232682e+00 1.011263994318404857e-01 7.680136993510000229e+09 1.413741898599999905e+09 9.983550872281284905e-01 2.720204776989580076e+00 1.117877915726165128e+00 3.822625166590000179e-01 3.128548494150000248e-01 1.197282692438717877e+00 -4.893401823689999652e+00 7.546678114986385966e-01 3.159867139473603731e-02
2.883611607333867966e+01 6.131889414533819718e+02 6.046465411395115508e-01 3.058331757806006732e-02 7.927014393087239430e-01 1.576881179633113028e+00 1.345073158184545203e+00 8.665776212575870829e-02 7.752077616810000420e+09 1.424328088940000057e+09 8.756135235406858897e-01 2.538215541312800028e+00 9.717873003895122208e-01 3.826885209190000192e-01 3.091433407659999744e-01 1.165091098409354542e+00 -4.529817658889999876e+00 7.743915926457431986e-01 2.413619834572817632e-02
3.061035863375936472e+01 5.976276339199431504e+02 6.231339598374263655e-01 2.392648688567597381e-02 7.542042685662467827e-01 1.543414999958355960e+00 1.357432110850244067e+00 7.431920467725243451e-02 7.832661956789999962e+09 1.430158109950000048e+09 7.676268973996430711e-01 2.348061757097811952e+00 8.486697844820544345e-01 3.754208069459999964e-01 3.041752873799999923e-01 1.129646560874566941e+00 -4.252126958879999918e+00 7.932651691046501696e-01 1.720981888531041698e-02
3.238521760734521848e+01 5.786395828778321402e+02 6.278293795754660289e-01 1.965353335717177560e-02 7.202070790974344217e-01 1.502329058900002456e+00 1.343296917716047201e+00 6.466001802273259325e-02 8.143831679289999962e+09 1.481598438160000086e+09 6.563121280294222926e-01 2.057984218823464051e+00 7.232263258382244375e-01 3.788923553710000225e-01 2.990642727999999750e-01 1.061710908165487410e+00 -4.103051481499999653e+00 8.122249951918706357e-01 1.269194827300425960e-02
3.415997384540354886e+01 5.590216315099205531e+02 6.440531371726174736e-01 1.798775606536185886e-02 6.890516179359591487e-01 1.457131401567174356e+00 1.332667382733726091e+00 6.079489416609418911e-02 8.181877692720000267e+09 1.477206429930000067e+09 5.801257636535772644e-01 1.843185622583643157e+00 6.285420567005773895e-01 3.737995705020000226e-01 2.925414555440000175e-01 1.025954231119390103e+00 -3.926219533279999840e+00 8.318955936288346953e-01 1.090194365265723976e-02
3.593431914135175731e+01 5.386134351814383763e+02 6.509984741152166077e-01 1.797453613462837718e-02 6.597015002628738856e-01 1.417585869827372669e+00 1.314585913810564444e+00 5.914940117933126934e-02 8.679322067649999619e+09 1.562072450480000019e+09 4.865167125266054438e-01 1.595124082956086653e+00 5.309577256235631371e-01 3.762933690229999795e-01 2.851964893699999726e-01 9.441459840413419791e-01 -3.650664881760000036e+00 8.320685447594609041e-01 1.103465560472672094e-02
3.770907537941008769e+01 5.221158682783226368e+02 6.382245602474871937e-01 1.904358234051330839e-02 6.290349712434685214e-01 1.380435077447647929e+00 1.282626152285259113e+00 5.935244384934879741e-02 8.752987815520000458e+09 1.571157655519999981e+09 4.263701709850594157e-01 1.460846155263408663e+00 4.639754796443624207e-01 3.779732576839999747e-01 2.776494146299999799e-01 9.110186577067935776e-01 -3.350418509199999839e+00 8.159449628903401308e-01 1.218763756167162184e-02
3.948383161746841097e+01 5.039968165579591641e+02 6.335849745564414714e-01 2.033234345270752003e-02 6.003609170776160742e-01 1.337332567708056530e+00 1.259169367367636294e+00 6.040796200657842091e-02 8.820317413190000534e+09 1.572232085559999943e+09 3.732429633938700309e-01 1.318552635948205820e+00 4.044407791723764189e-01 3.708060489130000081e-01 2.728946238730000085e-01 8.768586532232947039e-01 -3.092324316770000081e+00 8.045611889404501449e-01 1.359520056826830740e-02
4.116931068210429601e+01 4.864916290871783531e+02 6.157321675734707123e-01 2.208741132595357440e-02 5.740936241028035125e-01 1.301040384602510702e+00 1.222119885809964890e+00 6.097640369329968696e-02 8.971864278159999847e+09 1.593495436640000105e+09 3.250768813384504741e-01 1.175603777270094019e+00 3.515698955915456114e-01 3.734158727240000086e-01 2.674086417439999752e-01 8.362454835952094490e-01 -2.886128372910000017e+00 7.893172181594864112e-01 1.539987654582095251e-02
4.294427239121768736e+01 4.662778441298943335e+02 6.012228149160314672e-01 2.387459713944213927e-02 5.481532645736900689e-01 1.257178705196168700e+00 1.190378746689246592e+00 6.213929119344788199e-02 9.146474574799999237e+09 1.619973515930000067e+09 2.796785831441388481e-01 1.035572344376687992e+00 3.047622829245127396e-01 3.784797959480000196e-01 2.593173452590000205e-01 7.908082166441382510e-01 -2.645820336389999916e+00 7.750467374356022621e-01 1.737675941287381010e-02
4.471892589374848370e+01 4.489218078275739572e+02 5.819689292581466944e-01 2.572355944361554014e-02 5.225253724085167084e-01 1.221933197634566870e+00 1.158362777971237767e+00 6.277068423215592663e-02 9.299849790059999466e+09 1.644331486910000086e+09 2.412934346170193256e-01 9.228268155757827218e-01 2.654646602909148667e-01 3.813054519280000276e-01 2.550922044160000013e-01 7.517436833185704437e-01 -2.410702201939999956e+00 7.550389400484875946e-01 1.937212251469385207e-02
4.649316845416917232e+01 4.236423783205916607e+02 5.901592612307089425e-01 2.668496476117230426e-02 5.010722331153274478e-01 1.165279111817601354e+00 1.123398756180113089e+00 6.380083421871077243e-02 9.645783763290000916e+09 1.692481905940000057e+09 2.028703541319758774e-01 7.673446354619654075e-01 2.223786515292400234e-01 3.775315360079999905e-01 2.550726989270000189e-01 6.902490760561228456e-01 -2.255221378229999907e+00 7.503024552516697199e-01 2.076321726320389319e-02
4.826802742775502253e+01 4.065037725630551222e+02 5.693702084989411549e-01 2.804444309890955292e-02 4.778535246695895800e-01 1.130162714304993932e+00 1.089713694508638309e+00 6.382463741899195575e-02 9.618947597950000763e+09 1.687492685759999990e+09 1.777592308528030407e-01 6.917568741531436860e-01 1.961189515944606609e-01 3.811342215180000270e-01 2.480794583860000124e-01 6.647800098152452097e-01 -2.047028064160000049e+00 7.272982077610643525e-01 2.231357226290789711e-02
5.004278366581335291e+01 3.862429625343853559e+02 5.622013565314967209e-01 2.871671537001735386e-02 4.576990385189939614e-01 1.086617013783470087e+00 1.055012698608830624e+00 6.392940084772165410e-02 1.027501173170000076e+10 1.799754639289999962e+09 1.458843112679131804e-01 5.777505600551507969e-01 1.634068696213195615e-01 3.847996817770000244e-01 2.466633463329999942e-01 5.982655028577698042e-01 -1.854952717450000010e+00 7.076614140816405163e-01 2.337674771272020210e-02
5.181702622623404153e+01 3.661780593555192809e+02 5.458784531895648495e-01 2.925806252072490551e-02 4.378305711806785294e-01 1.046850858823588748e+00 1.019178719362773045e+00 6.369188906156095231e-02 1.017653717029999924e+10 1.770943086029999971e+09 1.279582027699465441e-01 5.111266489291209636e-01 1.416335739159497176e-01 3.794763727920000274e-01 2.425909812110000063e-01 5.735009181387978883e-01 -1.695884951540000074e+00 6.883434073366615502e-01 2.410856228047530622e-02
5.368054596007716128e+01 3.444199146345419535e+02 5.392023848975429079e-01 2.927190391417747520e-02 4.196686594343619348e-01 9.933023162654962546e-01 9.805264009956542459e-01 6.276406814277574187e-02 1.084739141350000000e+10 1.889262015809999943e+09 1.042500217069766005e-01 4.099057134317886097e-01 1.170224154582089338e-01 3.838544956939999864e-01 2.424952912770000080e-01 5.110032582217044483e-01 -1.563023744379999913e+00 6.725082229699396175e-01 2.450655168790840874e-02
5.545530219813549877e+01 3.274722974721636888e+02 5.159231537505322152e-01 2.937138825563422734e-02 4.015958611996630068e-01 9.609438593953404384e-01 9.459508781787471232e-01 6.136794467963749278e-02 1.100209601400000000e+10 1.915659137309999943e+09 8.964814173055664359e-02 3.584086123219630271e-01 1.016626646990390209e-01 3.887221729379999879e-01 2.393518657419999862e-01 4.803576173210614697e-01 -1.417488907060000081e+00 6.478005840614494693e-01 2.472412511508980879e-02
5.722964749408371432e+01 3.078341221973608413e+02 5.099306255776617780e-01 2.872961965580785038e-02 3.859666393973639198e-01 9.180360449549470614e-01 9.137264931681675639e-01 6.036100607888517100e-02 1.144757455150000000e+10 1.987667956529999971e+09 7.507758953670777557e-02 2.967892137059184310e-01 8.539272034076417217e-02 3.812946610060000130e-01 2.417001436050000007e-01 4.368278206823211218e-01 -1.289335880949999957e+00 6.300131550361260935e-01 2.446860279452143724e-02
5.900440373214203760e+01 2.875436534369315495e+02 4.947401824660290770e-01 2.806286102632579368e-02 3.711525491775563568e-01 8.771201127361610839e-01 8.708358313086479452e-01 5.859073185194105943e-02 1.190264474420000076e+10 2.068905438559999943e+09 6.255343491603843065e-02 2.448254494501734269e-01 7.138234882498396827e-02 3.869410767729999923e-01 2.399055988009999862e-01 3.946595718888583626e-01 -1.187369155340000093e+00 6.054232254805572699e-01 2.410778713814624302e-02
6.077915997020036798e+01 2.711958555225091345e+02 4.719076694698114971e-01 2.741825025953398276e-02 3.556162666346375234e-01 8.452639808703372726e-01 8.362880472608787974e-01 5.604646629947771658e-02 1.175467077010000038e+10 2.051982945420000076e+09 5.478702551708246327e-02 2.152451654544756676e-01 6.325530986652388998e-02 3.939763545669999756e-01 2.383382274040000137e-01 3.757287574625659543e-01 -1.095434945989999909e+00 5.806824078283272517e-01 2.355111313554860211e-02
6.255340253062104949e+01 2.509591588109650218e+02 4.619962004925881049e-01 2.616076149272144810e-02 3.431415152975226257e-01 8.050610459507786532e-01 8.050414170265851599e-01 5.420073171072584822e-02 1.254718950000000000e+10 2.198199564099999905e+09 4.434880915520110489e-02 1.706320581162255323e-01 5.137927380653262849e-02 3.875707935020000217e-01 2.385831540009999974e-01 3.282311422898996356e-01 -9.947611105410000265e-01 5.626787950316340936e-01 2.258999478441504893e-02
6.426487368372168874e+01 2.340670547180270944e+02 4.372295557605608285e-01 2.532777862133502034e-02 3.294677516553754515e-01 7.777468088084114051e-01 7.720391877744162690e-01 5.160722010648866043e-02 1.263380315320000076e+10 2.222454858900000095e+09 3.784202414654256469e-02 1.469503783596812774e-01 4.469272149552987183e-02 3.973247599899999982e-01 2.394909720420000110e-01 3.036545194393737712e-01 -9.215084415580000465e-01 5.363790428593608883e-01 2.177581680264455144e-02
6.603952718625248508e+01 2.144202333733178421e+02 4.166971098923680228e-01 2.420841246417294174e-02 3.162578413014298651e-01 7.420773103994101616e-01 7.292607021788705124e-01 4.913974919298316757e-02 1.312498975850000000e+10 2.316755976059999943e+09 3.082881607713205269e-02 1.182412662691851024e-01 3.702913506364059748e-02 4.076818765399999878e-01 2.467683304590000126e-01 2.683153348834806384e-01 -8.652469915839999803e-01 5.082778608212937810e-01 2.089500544442928279e-02
6.781376974667317370e+01 1.971284414164826444e+02 3.943299137382395569e-01 2.320598015258376612e-02 3.024813196080168853e-01 7.153853172479675004e-01 6.998307757734977264e-01 4.711831061545546095e-02 1.278941854760000038e+10 2.265980547079999924e+09 2.654505602067551082e-02 1.031786688520574258e-01 3.226108608744607253e-02 4.071727581899999837e-01 2.507422165400000069e-01 2.516827756500465418e-01 -7.819117093790000084e-01 4.824502825420466934e-01 1.995939501911528358e-02
6.958801230709386232e+01 1.811781476996766003e+02 3.687039205519671570e-01 2.239729773715030264e-02 2.886290361802836268e-01 6.891373873938275718e-01 6.666098249779853768e-01 4.434447283846078280e-02 1.241709539539999962e+10 2.227110184960000038e+09 2.278214508955812498e-02 8.950209397045061355e-02 2.837510738452248688e-02 4.205644454899999940e-01 2.536582114150000011e-01 2.359984311176352434e-01 -7.407863990849999913e-01 4.553340364001506324e-01 1.917451113062660500e-02
7.142625910116493060e+01 1.622812337887628473e+02 3.569021572672904652e-01 2.113716175307654016e-02 2.761553585321669391e-01 6.559215994941720584e-01 6.356596916767345284e-01 4.219194868099444828e-02 1.288561195500000000e+10 2.326796175369999886e+09 1.800043271952159185e-02 7.046097784768899641e-02 2.297661451129714982e-02 4.237681627589999778e-01 2.607343808759999826e-01 2.038387781463848469e-01 -6.721228773530000256e-01 4.329289307921878049e-01 1.819730058151738938e-02
7.320101533922326098e+01 1.478197164884815606e+02 3.292553948553483267e-01 2.040459925249684184e-02 2.631625416007725704e-01 6.320521132448355672e-01 6.043754656257892544e-01 3.948460541766054405e-02 1.291631881900000000e+10 2.391271216969999790e+09 1.475065935007160468e-02 5.908096804254475698e-02 1.932004297895160636e-02 4.364351053430000071e-01 2.626182300500000122e-01 1.833253921364370875e-01 -6.490845660270000428e-01 4.061285291354652660e-01 1.748528766565717735e-02
7.497525789964393539e+01 1.312448218277707213e+02 3.116904084952696330e-01 1.958205864070160576e-02 2.517321463938273496e-01 6.028880669127676395e-01 5.719117202677106437e-01 3.787094726921652610e-02 1.347357335720000076e+10 2.559974154929999828e+09 1.141909003628198069e-02 4.580247121514115921e-02 1.552557355210382704e-02 4.645214762100000061e-01 2.625852525419999917e-01 1.551996575317776406e-01 -5.993835412310000166e-01 3.803279938613240430e-01 1.689021526629587086e-02
7.670080382001602004e+01 1.149707184290182198e+02 2.793214032486606713e-01 1.895401782506656724e-02 2.388446191862640955e-01 5.885603018028728872e-01 5.392836185613237854e-01 3.560169445645616076e-02 1.328482329960000038e+10 2.543945030599999905e+09 9.115582256919753379e-03 3.862843025077260239e-02 1.269362490485058392e-02 4.661041260120000196e-01 2.760477079959999802e-01 1.366860447133379231e-01 -5.741985758840000287e-01 3.475117617052614349e-01 1.629857824753381743e-02
7.847545732254683060e+01 1.004573759086578235e+02 2.561939063455809795e-01 1.841731082359963564e-02 2.260052224792147013e-01 5.638209513064378342e-01 5.126285561177550409e-01 3.318223809070314223e-02 1.248744882170000076e+10 2.467207149219999790e+09 7.488126731533871136e-03 3.203034330026348353e-02 1.079236206408273890e-02 4.931397371869999935e-01 2.870361609539999748e-01 1.240039049898090801e-01 -5.385261670150000013e-01 3.232406233856739974e-01 1.578762249749038685e-02
8.029901293618128477e+01 8.690695544215014934e+01 2.221220352565263512e-01 1.814405046094654667e-02 2.121671364860000797e-01 5.457018089386325155e-01 4.743118570639720533e-01 3.145936913076033403e-02 1.312309220360000038e+10 2.727628362230000019e+09 5.353197459051949741e-03 2.513097669279976132e-02 8.270016405383941518e-03 5.370336754950000291e-01 2.861584253159999980e-01 1.005011976158527165e-01 -5.721762457350000330e-01 2.781857007981216046e-01 1.585357363380261383e-02
8.207376917423961515e+01 7.206807680055779031e+01 1.938356318711298987e-01 1.749656207449430678e-02 1.967320782186717520e-01 5.223053472448181411e-01 4.419362277973138409e-01 2.920146674239494644e-02 1.211354911360000038e+10 2.621171517590000153e+09 4.071735266095599486e-03 1.996936343803544511e-02 6.603199470006078896e-03 5.656791559570000238e-01 2.882452999540000005e-01 8.769634124379745155e-02 -5.474921412740000326e-01 2.497066361269784374e-01 1.526561401927641927e-02
8.380825308550669206e+01 5.749331074256136276e+01 1.472390132220630365e-01 1.702913567916437831e-02 1.778393410414371989e-01 4.969744615500833462e-01 4.024743474426933920e-01 2.614000141112489406e-02 1.165551283500000000e+10 2.675354307670000076e+09 2.708620541514921137e-03 1.481437895816059211e-02 4.743656479944871780e-03 6.174268753289999800e-01 2.774152481669999726e-01 7.055159160555446451e-02 -5.934378909319999451e-01 2.069919833816760424e-01 1.479552165293112828e-02
8.562287070824615398e+01 4.290463849720435974e+01 1.041345931923888940e-01 1.582387673896841485e-02 1.516665696719555756e-01 4.578907786050586681e-01 3.507690021082118803e-01 2.287038218820419688e-02 1.103931966929999924e+10 2.770216716150000095e+09 1.461331230525806301e-03 1.012852576851763602e-02 2.900898380092516333e-03 6.759577173630000324e-01 2.703862116910000224e-01 5.295463288030372723e-02 -6.877479621800000054e-01 1.413609640776208320e-01 1.422758607110903746e-02
8.739834609499717999e+01 2.660177215299325226e+01 4.874208702594382686e-02 1.359397293747905897e-02 1.136024420415273073e-01 3.854911455790546171e-01 2.783406219946879534e-01 1.776935868846245270e-02 8.702061887649999619e+09 2.554153414300000191e+09 5.756764649950452985e-04 5.340305121562788533e-03 1.280413876020555135e-03 7.166112838389999684e-01 2.550779044029999887e-01 3.728443425180846815e-02 -7.932636695379999825e-01 7.077239629668899412e-02 1.252939994217758604e-02
8.872856570543881105e+01 1.627980576191335516e+01 1.538714920574440863e-02 9.941930498408911229e-03 7.446875557517060318e-02 2.771675425120492253e-01 1.861100137272863608e-01 1.225470300367833242e-02 6.849638727810000420e+09 2.240548650929999828e+09 1.671028859380318393e-04 2.067826054812556876e-03 3.944283537409977013e-04 6.856127447580000478e-01 2.174924182590000088e-01 2.653466347232433589e-02 -9.549057493110000294e-01 2.148482894114026043e-02 9.391103560352099394e-03
$2  51
0.000000000000000000e+00 1.255479447489301720e+03 -4.313369604211953097e-03 -3.601864442412970168e-03 1.873862992343218403e+00 1.813503688937318392e+00 -2.968584324978395129e-03 -9.718769039361054712e-03 1.261237767420000000e+17 2.526806621369999872e+18 5.464911527485448062e+00 5.388866249177266532e+00 1.210443723926721482e+01 5.452144532830000001e-01 7.039023117699999554e-01 1.488423590031611621e+00 0.000000000000000000e+00 -4.999540585940214985e-03 -3.318347973954964992e-03
2.070326350758403766e+00 1.257730077537026546e+03 -5.592882906710222070e-03 -3.745935653393104095e-03 1.874607046613992134e+00 1.813244008094230919e+00 -3.676190608095952252e-03 -9.864305807766662881e-03 1.264187641730000000e+17 2.527648248870000128e+18 5.478924213136386001e+00 5.385566933840554071e+00 1.211018945418396164e+01 5.456707508729999878e-01 7.029698211820000209e-01 1.489620750630975765e+00 0.000000000000000000e+00 -6.444446489206296508e-03 -3.389838206633498992e-03
3.844753835128639885e+00 1.269471028100067542e+03 -1.207975790436836665e-02 -5.853167204098694808e-03 1.869351341638914699e+00 1.807938228045711471e+00 -1.640548266277453999e-03 -8.710244182091906456e-03 1.251169505850000000e+17 2.480149313260000256e+18 5.608944676129947737e+00 5.442601384803602116e+00 1.227289896104956135e+01 5.504454699840000131e-01 6.937262793799999772e-01 1.525384166658415808e+00 0.000000000000000000e+00 -6.294335166283517198e-03 -4.224679403527689843e-03
5.619016942654829982e+00 1.236456170997415711e+03 -1.775902808245898717e-02 -5.556627472503542116e-03 1.841738869014348579e+00 1.795438819907685835e+00 6.424339891729110956e-03 5.089898582418626166e-03 1.232125201020000000e+17 2.428219917769999872e+18 5.438031305971540164e+00 5.251637297223107126e+00 1.174251487904961166e+01 5.614342221520000065e-01 6.738861936140000397e-01 1.512421971254665820e+00 0.000000000000000000e+00 -1.650802651878697722e-02 -4.591849220977018212e-03
7.393310870839278515e+00 1.175383697364871750e+03 -1.464925212478289905e-03 -8.456310200664157034e-03 1.783216239798979030e+00 1.768596028818226085e+00 3.840143716623083125e-02 1.141659134863677247e-02 1.144143774640000000e+17 2.208310035219999744e+18 5.311832987682623575e+00 5.164803414097811185e+00 1.116909880674853106e+01 5.700725571139999559e-01 6.403877197220000372e-01 1.554266438907900838e+00 0.000000000000000000e+00 1.390517633399830991e-02 -5.389254851125948806e-03
9.167604799023727935e+00 1.107503797634198008e+03 1.968448992610899104e-02 -3.738095037336558197e-03 1.662994569408302148e+00 1.766653286698681047e+00 1.152229659288408203e-01 3.808325258395046237e-02 1.095345052420000000e+17 2.086808227720000000e+18 4.485424486098090746e+00 5.173016974580701977e+00 9.817213979955877079e+00 5.857277187149999564e-01 5.847446280529999818e-01 1.538000952753417749e+00 -4.280395488900000345e+01 4.197176355859329189e-02 2.578023156358591472e-03
1.094164188838935381e+01 1.028680266994307885e+03 1.007986188766508001e-01 4.071415635230596526e-03 1.555608384684849854e+00 1.711298114911935286e+00 2.988311321687924793e-01 6.927835092718022392e-02 1.016250274790000000e+17 1.902067135509999872e+18 3.923574880642342944e+00 4.816351799929347699e+00 8.181669848867384687e+00 5.939147863889999712e-01 5.245650234249999988e-01 1.540073404415734259e+00 -3.590939731059999929e+01 1.402404824060807798e-01 8.288995984731898845e-03
1.271454888695216567e+01 9.591396784317672655e+02 1.604357361159687023e-01 1.276854885379680865e-02 1.421594287912381294e+00 1.676467811002044561e+00 5.129686649274128873e-01 1.028858482673851160e-01 9.683211777170000000e+16 1.785633828869999872e+18 3.266083354053409327e+00 4.356467543822366117e+00 6.301416046695235806e+00 5.913668887230000282e-01 4.598905021640000146e-01 1.509712880686280068e+00 -2.573682825819999920e+01 2.096908844447780973e-01 1.128820317616851046e-02
1.449002427370319523e+01 9.170583369104566600e+02 2.612857457101718794e-01 2.266793820238458684e-02 1.284005576419103400e+00 1.651688964691947703e+00 7.749553646382326688e-01 9.399911196074328679e-02 9.337642400860000000e+16 1.709739599880000000e+18 2.707035376239122382e+00 4.028471920284287577e+00 4.852603277686123207e+00 5.954269862909999933e-01 4.070510537290000230e-01 1.498205543403416273e+00 -1.892689441370000125e+01 3.188479979438703649e-01 1.686947268713472753e-02
